cod_escuela,cod_plan,cod_asignatura,nombre_Curso,val_calific_final
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,15
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,14
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,14
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,18
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,18
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,15
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,15
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,14
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,15
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,18
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,16
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,18
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,17
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,18
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,14
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,14
2,2018,202W0502,ARQUITECTURA DE COMPUTADORAS,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,16
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,16
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,16
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,16
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,0
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,11
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,12
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,16
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,6
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,12
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,13
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,12
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,15
2,2018,202W0503,CALIDAD DE SOFTWARE,14
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,4
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,16
2,2018,202W0504,COMPUTACIÓN VISUAL,15
2,2018,202W0504,COMPUTACIÓN VISUAL,17
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,4
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,7
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,14
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,3
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,13
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,12
2,2018,202W0504,COMPUTACIÓN VISUAL,9
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,11
2,2018,202W0504,COMPUTACIÓN VISUAL,9
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,14
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,17
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,16
2,2018,202W0505,ESTRUCTURA DE DATOS,18
2,2018,202W0505,ESTRUCTURA DE DATOS,15
2,2018,202W0505,ESTRUCTURA DE DATOS,14
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,10
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,14
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,0
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,12
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,9
2,2018,202W0505,ESTRUCTURA DE DATOS,14
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,13
2,2018,202W0505,ESTRUCTURA DE DATOS,11
2,2018,202W0505,ESTRUCTURA DE DATOS,10
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,13
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,12
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,14
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,18
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,17
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,16
2,2018,202W0506,ECONOMÍA PARA LA GESTIÓN,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,13
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,13
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,18
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,14
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,18
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,4
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,18
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,17
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,18
2,2018,202W0507,INGENIERÍA DE REQUISITOS,16
2,2018,202W0507,INGENIERÍA DE REQUISITOS,18
2,2018,202W0507,INGENIERÍA DE REQUISITOS,15
2,2018,202W0507,INGENIERÍA DE REQUISITOS,13
2,2018,202W0507,INGENIERÍA DE REQUISITOS,12
2,2018,202W0507,INGENIERÍA DE REQUISITOS,11
2,2018,202W0507,INGENIERÍA DE REQUISITOS,8
2,2018,202W0507,INGENIERÍA DE REQUISITOS,12
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,12
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,12
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,11
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,11
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,12
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,15
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,5
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,15
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,13
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,0
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,5
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,11
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,12
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,6
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,11
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,7
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,13
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,1
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,3
1,2018,20118031,PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA,4
